id,name,state,dist,tmax,tmax_sflag,tmin,tmin_sflag,prcp,prcp_sflag,date
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,32.8,7,16.1,7,0.0,7,2018-05-08
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,30.6,7,18.9,7,0.0,7,2018-05-09
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,30.0,7,12.8,7,0.0,7,2018-05-10
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,28.9,7,12.8,7,0.0,7,2018-05-11
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,30.0,7,15.0,7,0.0,7,2018-05-12
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,30.6,7,21.7,7,0.0,7,2018-05-13
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,31.1,7,21.7,7,0.0,7,2018-05-14
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,30.6,7,22.2,7,0.0,7,2018-05-15
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,30.0,7,21.1,7,0.0,7,2018-05-16
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,31.7,7,20.0,7,0.0,7,2018-05-17
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,32.8,7,20.6,7,8.0,7,2018-05-18
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,34.4,7,22.2,7,0.0,7,2018-05-19
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,31.7,7,22.8,7,0.0,7,2018-05-20
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,25.6,7,18.9,7,112.0,7,2018-05-21
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,28.9,7,18.9,7,0.0,7,2018-05-22
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,30.6,7,20.6,7,0.0,7,2018-05-23
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,31.7,7,20.6,7,0.0,7,2018-05-24
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,31.7,7,21.7,7,0.0,7,2018-05-25
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,32.2,7,21.7,7,0.0,7,2018-05-26
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,36.1,7,21.7,7,0.0,7,2018-05-27
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.0,7,23.9,7,0.0,7,2018-05-28
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,33.9,7,23.9,7,0.0,7,2018-05-29
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,34.4,7,23.9,7,0.0,7,2018-05-30
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,33.9,7,23.9,7,0.0,7,2018-05-31
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,34.4,7,23.9,7,0.0,7,2018-06-01
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.0,7,23.9,7,0.0,7,2018-06-02
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,36.7,7,25.0,7,0.0,7,2018-06-03
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,32.8,7,23.3,7,0.0,7,2018-06-04
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,27.8,7,20.0,7,79.0,7,2018-06-05
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.0,7,22.2,7,102.0,7,2018-06-06
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,34.4,7,23.9,7,0.0,7,2018-06-07
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,33.9,7,22.8,7,13.0,7,2018-06-08
