id,name,state,dist,tmax,tmax_sflag,tmin,tmin_sflag,prcp,prcp_sflag,date
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,15.6,D,8.9,D,3.0,D,2018-10-14
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,23.3,D,15.0,D,46.0,D,2018-10-15
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,19.4,D,13.3,D,0.0,D,2018-10-16
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,21.1,D,11.7,D,0.0,D,2018-10-17
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,15.0,D,8.3,D,0.0,D,2018-10-18
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,18.9,D,6.1,D,5.0,D,2018-10-19
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,20.6,D,11.7,D,18.0,D,2018-10-20
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,13.3,D,5.6,D,0.0,D,2018-10-21
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,14.4,D,3.3,D,0.0,D,2018-10-22
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,22.2,D,7.2,D,0.0,D,2018-10-23
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,14.4,D,6.1,D,0.0,D,2018-10-24
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,12.8,D,4.4,D,0.0,D,2018-10-25
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,10.6,D,7.2,D,188.0,D,2018-10-26
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,12.2,D,9.4,D,124.0,D,2018-10-27
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,16.7,D,10.0,D,5.0,D,2018-10-28
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,16.7,D,8.9,D,0.0,D,2018-10-29
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,18.3,D,6.1,D,0.0,D,2018-10-30
USW00013743,"WASHINGTON REAGAN AP          ",VA,3.1914537035899615,20.6,D,8.3,D,0.0,D,2018-10-31
