id,name,state,dist,tmax,tmax_sflag,tmin,tmin_sflag,prcp,prcp_sflag,date
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,20.0,W,11.7,W,0.0,W,2018-05-09
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,17.2,W,10.6,W,0.0,W,2018-05-10
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,20.0,W,10.6,W,0.0,W,2018-05-11
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,22.2,W,9.4,W,0.0,W,2018-05-12
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,27.8,W,11.7,W,0.0,W,2018-05-13
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,28.3,W,13.3,W,0.0,W,2018-05-14
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,21.7,W,12.8,W,0.0,W,2018-05-15
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,21.1,W,12.2,W,0.0,W,2018-05-16
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,18.9,W,12.2,W,0.0,W,2018-05-17
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,17.8,W,12.2,W,0.0,W,2018-05-18
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,23.3,W,12.8,W,48.0,W,2018-05-19
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,17.8,W,12.2,W,3.0,W,2018-05-20
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,21.7,W,11.1,W,0.0,W,2018-05-21
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,24.4,W,10.0,W,0.0,W,2018-05-22
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,26.1,W,11.1,W,0.0,W,2018-05-23
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,21.1,W,12.2,W,0.0,W,2018-05-24
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,18.9,W,10.6,W,0.0,W,2018-05-25
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,18.9,W,11.1,W,3.0,W,2018-05-26
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,22.8,W,9.4,W,0.0,W,2018-05-27
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,21.7,W,9.4,W,0.0,W,2018-05-28
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,18.3,W,10.6,W,8.0,W,2018-05-29
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,19.4,W,10.0,W,3.0,W,2018-05-30
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,17.8,W,9.4,W,5.0,W,2018-05-31
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,19.4,W,9.4,W,0.0,W,2018-06-01
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,23.3,W,11.1,W,0.0,W,2018-06-02
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,17.8,W,11.1,W,3.0,W,2018-06-03
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,18.3,W,9.4,W,13.0,W,2018-06-04
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,21.7,W,8.3,W,0.0,W,2018-06-05
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,22.8,W,11.1,W,0.0,W,2018-06-06
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,19.4,W,12.2,W,0.0,W,2018-06-07
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,17.8,W,11.1,W,51.0,W,2018-06-08
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,18.3,W,10.0,W,41.0,W,2018-06-09
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,17.2,W,9.4,W,18.0,W,2018-06-10
