id,name,state,dist,tmax,tmax_sflag,tmin,tmin_sflag,prcp,prcp_sflag,date
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,19.5,C,7.5,C,0.0,C,2018-09-27
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,24.0,C,11.0,C,24.0,C,2018-09-28
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,18.0,C,8.5,C,5.0,C,2018-09-29
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,14.5,C,9.0,C,180.0,C,2018-09-30
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,13.5,C,10.0,C,146.0,C,2018-10-01
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,17.0,C,10.0,C,36.0,C,2018-10-02
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,22.5,C,11.5,C,68.0,C,2018-10-03
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,24.0,C,13.0,C,4.0,C,2018-10-04
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,13.0,C,8.5,C,76.0,C,2018-10-05
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,20.5,C,10.0,C,69.0,C,2018-10-06
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,15.0,C,13.5,C,10.0,C,2018-10-07
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,20.5,C,12.0,C,0.0,C,2018-10-08
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,29.0,C,14.5,C,0.0,C,2018-10-09
CA006133055,"GRIMSBY MOUNTAIN              ",ON,52.903214850337676,28.5,C,18.5,C,16.0,C,2018-10-10
